"HF","Financing scheme","HC","Function","HP","Provider","MEASURE","Measure","LOCATION","Country","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","ISR","Israel","2017","2017","PC","Percentage","0","Units",,,4.704,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","ISR","Israel","2018","2018","PC","Percentage","0","Units",,,5.217,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","ISR","Israel","2019","2019","PC","Percentage","0","Units",,,5.714,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","ISR","Israel","2020","2020","PC","Percentage","0","Units",,,6.03,"P","Provisional value"
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","LTU","Lithuania","2015","2015","PC","Percentage","0","Units",,,8.674,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","LTU","Lithuania","2016","2016","PC","Percentage","0","Units",,,8.359,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","LTU","Lithuania","2017","2017","PC","Percentage","0","Units",,,8.418,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","LTU","Lithuania","2018","2018","PC","Percentage","0","Units",,,8.049,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","LTU","Lithuania","2019","2019","PC","Percentage","0","Units",,,7.521,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","LTU","Lithuania","2020","2020","PC","Percentage","0","Units",,,7.783,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","LTU","Lithuania","2021","2021","PC","Percentage","0","Units",,,6.722,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","LUX","Luxembourg","2015","2015","PC","Percentage","0","Units",,,3.302,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","LUX","Luxembourg","2016","2016","PC","Percentage","0","Units",,,3.298,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","LUX","Luxembourg","2017","2017","PC","Percentage","0","Units",,,3.47,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","LUX","Luxembourg","2018","2018","PC","Percentage","0","Units",,,3.356,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","LUX","Luxembourg","2019","2019","PC","Percentage","0","Units",,,3.425,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","LUX","Luxembourg","2020","2020","PC","Percentage","0","Units",,,3.327,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","LUX","Luxembourg","2021","2021","PC","Percentage","0","Units",,,3.328,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","LUX","Luxembourg","2022","2022","PC","Percentage","0","Units",,,3.453,"P","Provisional value"
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","ITA","Italy","2015","2015","PC","Percentage","0","Units",,,10.361,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","ITA","Italy","2016","2016","PC","Percentage","0","Units",,,10.461,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","ITA","Italy","2017","2017","PC","Percentage","0","Units",,,10.643,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","ITA","Italy","2018","2018","PC","Percentage","0","Units",,,10.598,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","ITA","Italy","2019","2019","PC","Percentage","0","Units",,,10.353,"B","Break"
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","ITA","Italy","2020","2020","PC","Percentage","0","Units",,,10.094,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","ITA","Italy","2021","2021","PC","Percentage","0","Units",,,9.848,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","ITA","Italy","2022","2022","PC","Percentage","0","Units",,,9.831,"P","Provisional value"
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","LTU","Lithuania","2015","2015","PC","Percentage","0","Units",,,52.113,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","LTU","Lithuania","2016","2016","PC","Percentage","0","Units",,,53.069,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","LTU","Lithuania","2017","2017","PC","Percentage","0","Units",,,53.216,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","LTU","Lithuania","2018","2018","PC","Percentage","0","Units",,,55.132,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","LTU","Lithuania","2019","2019","PC","Percentage","0","Units",,,55.201,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","LTU","Lithuania","2020","2020","PC","Percentage","0","Units",,,53.31,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","LTU","Lithuania","2021","2021","PC","Percentage","0","Units",,,54.64,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","ITA","Italy","2015","2015","PC","Percentage","0","Units",,,55.175,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","ITA","Italy","2016","2016","PC","Percentage","0","Units",,,54.957,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","ITA","Italy","2017","2017","PC","Percentage","0","Units",,,54.65,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","ITA","Italy","2018","2018","PC","Percentage","0","Units",,,54.204,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","ITA","Italy","2019","2019","PC","Percentage","0","Units",,,53.871,"B","Break"
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","ITA","Italy","2020","2020","PC","Percentage","0","Units",,,53.837,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","ITA","Italy","2021","2021","PC","Percentage","0","Units",,,52.941,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","ITA","Italy","2022","2022","PC","Percentage","0","Units",,,52.926,"P","Provisional value"
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","ISR","Israel","2015","2015","PC","Percentage","0","Units",,,72.509,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","ISR","Israel","2016","2016","PC","Percentage","0","Units",,,72.506,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","ISR","Israel","2017","2017","PC","Percentage","0","Units",,,73.022,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","ISR","Israel","2018","2018","PC","Percentage","0","Units",,,72.625,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","ISR","Israel","2019","2019","PC","Percentage","0","Units",,,72.182,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","ISR","Israel","2020","2020","PC","Percentage","0","Units",,,69.864,"P","Provisional value"
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","LTU","Lithuania","2015","2015","PC","Percentage","0","Units",,,1.935,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","LTU","Lithuania","2016","2016","PC","Percentage","0","Units",,,2.041,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","LTU","Lithuania","2017","2017","PC","Percentage","0","Units",,,2.164,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","LTU","Lithuania","2018","2018","PC","Percentage","0","Units",,,2.283,,
