"HF","Financing scheme","HC","Function","HP","Provider","MEASURE","Measure","LOCATION","Country","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","HUN","Hungary","2014","2014","PC","Percentage","0","Units",,,7.047,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","HUN","Hungary","2015","2015","PC","Percentage","0","Units",,,6.854,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","HUN","Hungary","2016","2016","PC","Percentage","0","Units",,,6.988,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","HUN","Hungary","2017","2017","PC","Percentage","0","Units",,,6.744,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","HUN","Hungary","2018","2018","PC","Percentage","0","Units",,,6.58,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","HUN","Hungary","2019","2019","PC","Percentage","0","Units",,,6.282,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","HUN","Hungary","2020","2020","PC","Percentage","0","Units",,,7.288,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","HUN","Hungary","2021","2021","PC","Percentage","0","Units",,,7.376,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","HUN","Hungary","2022","2022","PC","Percentage","0","Units",,,6.739,"P","Provisional value"
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","GBR","United Kingdom","2002","2002","PC","Percentage","0","Units",,,7.821,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","GBR","United Kingdom","2003","2003","PC","Percentage","0","Units",,,7.988,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","GBR","United Kingdom","2004","2004","PC","Percentage","0","Units",,,8.253,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","GBR","United Kingdom","2005","2005","PC","Percentage","0","Units",,,8.315,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","GBR","United Kingdom","2006","2006","PC","Percentage","0","Units",,,8.475,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","GBR","United Kingdom","2007","2007","PC","Percentage","0","Units",,,8.67,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","GBR","United Kingdom","2008","2008","PC","Percentage","0","Units",,,8.968,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","GBR","United Kingdom","2009","2009","PC","Percentage","0","Units",,,9.77,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","GBR","United Kingdom","2010","2010","PC","Percentage","0","Units",,,9.705,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","GBR","United Kingdom","2011","2011","PC","Percentage","0","Units",,,9.724,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","GBR","United Kingdom","2012","2012","PC","Percentage","0","Units",,,9.814,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","GBR","United Kingdom","2013","2013","PC","Percentage","0","Units",,,9.873,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","GBR","United Kingdom","2014","2014","PC","Percentage","0","Units",,,9.862,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","GBR","United Kingdom","2015","2015","PC","Percentage","0","Units",,,9.798,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","GBR","United Kingdom","2016","2016","PC","Percentage","0","Units",,,9.729,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","GBR","United Kingdom","2017","2017","PC","Percentage","0","Units",,,9.596,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","GBR","United Kingdom","2018","2018","PC","Percentage","0","Units",,,9.731,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","GBR","United Kingdom","2019","2019","PC","Percentage","0","Units",,,9.958,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","GBR","United Kingdom","2020","2020","PC","Percentage","0","Units",,,12.159,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","GBR","United Kingdom","2021","2021","PC","Percentage","0","Units",,,12.365,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","GBR","United Kingdom","2022","2022","PC","Percentage","0","Units",,,11.345,"P","Provisional value"
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","ITA","Italy","2002","2002","PC","Percentage","0","Units",,,7.867,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","ITA","Italy","2003","2003","PC","Percentage","0","Units",,,7.833,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","ITA","Italy","2004","2004","PC","Percentage","0","Units",,,8.165,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","ITA","Italy","2005","2005","PC","Percentage","0","Units",,,8.339,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","ITA","Italy","2006","2006","PC","Percentage","0","Units",,,8.437,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","ITA","Italy","2007","2007","PC","Percentage","0","Units",,,8.136,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","ITA","Italy","2008","2008","PC","Percentage","0","Units",,,8.533,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","ITA","Italy","2009","2009","PC","Percentage","0","Units",,,8.952,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","ITA","Italy","2010","2010","PC","Percentage","0","Units",,,8.916,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","ITA","Italy","2011","2011","PC","Percentage","0","Units",,,8.774,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","ITA","Italy","2012","2012","PC","Percentage","0","Units",,,8.784,"B","Break"
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","ITA","Italy","2013","2013","PC","Percentage","0","Units",,,8.775,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","ITA","Italy","2014","2014","PC","Percentage","0","Units",,,8.868,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","ITA","Italy","2015","2015","PC","Percentage","0","Units",,,8.857,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","ITA","Italy","2016","2016","PC","Percentage","0","Units",,,8.725,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","ITA","Italy","2017","2017","PC","Percentage","0","Units",,,8.678,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","ITA","Italy","2018","2018","PC","Percentage","0","Units",,,8.682,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","ITA","Italy","2019","2019","PC","Percentage","0","Units",,,8.656,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","ITA","Italy","2020","2020","PC","Percentage","0","Units",,,9.625,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","ITA","Italy","2021","2021","PC","Percentage","0","Units",,,9.384,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","ITA","Italy","2022","2022","PC","Percentage","0","Units",,,9.002,"P","Provisional value"
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","ISR","Israel","2002","2002","PC","Percentage","0","Units",,,6.923,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","ISR","Israel","2003","2003","PC","Percentage","0","Units",,,6.855,,
"HFTOT","All financing schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARPIB","Share of gross domestic product","ISR","Israel","2004","2004","PC","Percentage","0","Units",,,6.801,,
