"HF","Financing scheme","HC","Function","HP","Provider","MEASURE","Measure","LOCATION","Country","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","ROU","Romania","2018","2018","USD","US Dollar","0","Units",,,1056.928,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","ROU","Romania","2019","2019","USD","US Dollar","0","Units",,,1198.872,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","ROU","Romania","2020","2020","USD","US Dollar","0","Units",,,1286.92,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","ROU","Romania","2021","2021","USD","US Dollar","0","Units",,,1433.418,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","ARG","Argentina","2018","2018","USD","US Dollar","0","Units",,,880.73,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","ARG","Argentina","2019","2019","USD","US Dollar","0","Units",,,842.902,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","ARG","Argentina","2020","2020","USD","US Dollar","0","Units",,,725.832,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","BRA","Brazil","2018","2018","USD","US Dollar","0","Units",,,802.239,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","BRA","Brazil","2019","2019","USD","US Dollar","0","Units",,,839.049,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","BRA","Brazil","2020","2020","USD","US Dollar","0","Units",,,823.646,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CHN","China (People's Republic of)","2018","2018","USD","US Dollar","0","Units",,,354.33,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CHN","China (People's Republic of)","2019","2019","USD","US Dollar","0","Units",,,395.826,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CHN","China (People's Republic of)","2020","2020","USD","US Dollar","0","Units",,,442.349,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","IND","India","2018","2018","USD","US Dollar","0","Units",,,134.711,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","IND","India","2019","2019","USD","US Dollar","0","Units",,,144.149,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","IND","India","2020","2020","USD","US Dollar","0","Units",,,132.182,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","IDN","Indonesia","2018","2018","USD","US Dollar","0","Units",,,173.32,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","IDN","Indonesia","2019","2019","USD","US Dollar","0","Units",,,181.546,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","IDN","Indonesia","2020","2020","USD","US Dollar","0","Units",,,182.282,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","PER","Peru","2018","2018","USD","US Dollar","0","Units",,,264.167,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","PER","Peru","2019","2019","USD","US Dollar","0","Units",,,260.525,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","PER","Peru","2020","2020","USD","US Dollar","0","Units",,,236.704,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","ROU","Romania","2018","2018","USD","US Dollar","0","Units",,,336.323,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","ROU","Romania","2019","2019","USD","US Dollar","0","Units",,,360.637,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","ROU","Romania","2020","2020","USD","US Dollar","0","Units",,,404.764,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","ROU","Romania","2021","2021","USD","US Dollar","0","Units",,,516.651,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","ZAF","South Africa","2018","2018","USD","US Dollar","0","Units",,,632.53,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","ZAF","South Africa","2019","2019","USD","US Dollar","0","Units",,,636.306,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","ZAF","South Africa","2020","2020","USD","US Dollar","0","Units",,,580.8,,
"HF4","Rest of the world financing schemes (non-resident)","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CHN","China (People's Republic of)","2018","2018","USD","US Dollar","0","Units",,,0.005,,
"HF4","Rest of the world financing schemes (non-resident)","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CHN","China (People's Republic of)","2019","2019","USD","US Dollar","0","Units",,,0.006,,
"HF4","Rest of the world financing schemes (non-resident)","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CHN","China (People's Republic of)","2020","2020","USD","US Dollar","0","Units",,,0.002,,
"HF4","Rest of the world financing schemes (non-resident)","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","MLT","Malta","2018","2018","USD","US Dollar","0","Units",,,0.615,,
"HF4","Rest of the world financing schemes (non-resident)","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","MLT","Malta","2019","2019","USD","US Dollar","0","Units",,,0.352,,
"HF0","Financing schemes unknown","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","BRA","Brazil","2018","2018","USD","US Dollar","0","Units",,,43.365,,
"HF0","Financing schemes unknown","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","BRA","Brazil","2019","2019","USD","US Dollar","0","Units",,,46.475,,
"HF0","Financing schemes unknown","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","BRA","Brazil","2020","2020","USD","US Dollar","0","Units",,,43.923,,
"HF0","Financing schemes unknown","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","IND","India","2019","2019","USD","US Dollar","0","Units",,,1.171,,
"HF0","Financing schemes unknown","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","IND","India","2020","2020","USD","US Dollar","0","Units",,,1.302,,
